ride_id,number_of_ticket
5479,7.295604611802446
5482,18.56851260135503
5483,1.5447810740730759
5484,2.244008424411613
5490,7.295604611802446
5492,7.295604611802446
5493,7.295604611802446
5495,7.295604611802446
5497,5.2216077148320235
5498,5.2216077148320235
5500,7.295604611802446
5501,7.946121073549046
5502,7.295604611802446
5503,7.295604611802446
5516,7.295604611802446
5517,1.5447810740730759
5522,17.55356068011284
5523,9.675841314326608
5524,2.526780222714135
5535,17.55356068011284
5538,7.295604611802446
5541,7.295604611802446
5544,17.55356068011284
5545,5.2216077148320235
5546,7.295604611802446
5548,5.2216077148320235
5552,7.946121073549046
5553,7.295604611802446
5554,7.295604611802446
5557,2.244008424411613
5559,7.295604611802446
5560,1.5447810740730759
5564,11.038614826630397
5565,5.2216077148320235
5567,7.946121073549046
5568,7.295604611802446
5569,9.675841314326608
5571,7.295604611802446
5573,1.5447810740730759
5583,7.295604611802446
5585,5.2216077148320235
5586,7.946121073549046
5589,7.295604611802446
5591,22.412994429658433
5593,4.139548753796319
5596,7.946121073549046
5597,17.55356068011284
5598,7.946121073549046
5599,2.94608364519897
5600,1.5447810740730759
5611,7.295604611802446
5631,7.295604611802446
5632,7.295604611802446
5633,7.4120782294359415
5634,5.2216077148320235
5636,7.295604611802446
5637,7.295604611802446
5638,1.5447810740730759
5640,5.2216077148320235
5642,7.295604611802446
5643,18.56851260135503
5644,7.946121073549046
5645,7.946121073549046
5648,7.295604611802446
5650,7.295604611802446
5653,18.56851260135503
5655,1.5447810740730759
5658,5.2216077148320235
5659,7.295604611802446
5660,7.295604611802446
5661,5.2216077148320235
5663,2.94608364519897
5664,4.139548753796319
5665,7.295604611802446
5666,7.295604611802446
5667,7.295604611802446
5668,7.295604611802446
5669,7.295604611802446
5670,7.295604611802446
5671,4.139548753796319
5674,7.946121073549046
5675,5.2216077148320235
5676,9.675841314326608
5677,1.5447810740730759
5678,7.295604611802446
5679,5.2216077148320235
5680,7.295604611802446
5681,7.946121073549046
5682,22.412994429658433
5684,7.295604611802446
5685,7.295604611802446
5692,7.295604611802446
5693,9.675841314326608
5694,2.244008424411613
5695,7.295604611802446
5696,17.55356068011284
5697,7.295604611802446
5698,7.946121073549046
5699,22.412994429658433
5703,7.946121073549046
5707,2.468313985488117
5708,7.295604611802446
5709,7.295604611802446
5711,1.5447810740730759
5712,7.946121073549046
5716,5.2216077148320235
5717,7.946121073549046
5718,1.5447810740730759
5723,7.295604611802446
5727,7.295604611802446
5731,22.412994429658433
5733,7.295604611802446
5739,7.295604611802446
5742,2.468313985488117
5743,7.295604611802446
5744,7.295604611802446
5745,7.295604611802446
5747,1.5447810740730759
5748,7.295604611802446
5749,7.295604611802446
5750,7.295604611802446
5760,1.5447810740730759
5761,4.139548753796319
5765,7.295604611802446
5766,7.295604611802446
5767,7.295604611802446
5768,5.2216077148320235
5779,7.295604611802446
5780,7.295604611802446
5782,7.295604611802446
13829,7.295604611802446
13830,22.412994429658433
13831,5.2216077148320235
13837,2.244008424411613
13838,1.1069755244755244
13839,2.244008424411613
13840,7.946121073549046
13841,7.295604611802446
13842,11.038614826630397
13843,2.244008424411613
13844,7.946121073549046
13845,2.468313985488117
13846,18.56851260135503
13847,7.946121073549046
13848,9.675841314326608
13849,7.295604611802446
13850,17.55356068011284
13851,7.295604611802446
13852,7.295604611802446
13853,11.038614826630397
13854,18.56851260135503
13855,7.946121073549046
13856,18.56851260135503
13857,5.2216077148320235
13858,7.295604611802446
13859,18.56851260135503
13860,2.244008424411613
13861,18.56851260135503
13862,7.295604611802446
13863,7.295604611802446
13864,7.295604611802446
13882,5.2216077148320235
13883,7.295604611802446
13884,7.295604611802446
13885,17.55356068011284
13886,7.946121073549046
13887,2.526780222714135
13888,7.295604611802446
13889,18.56851260135503
13890,7.946121073549046
13892,5.2216077148320235
13893,2.468313985488117
13894,1.5447810740730759
13896,5.2216077148320235
13897,2.526780222714135
13898,7.295604611802446
13899,22.412994429658433
13901,7.295604611802446
13902,1.5447810740730759
13908,7.295604611802446
13915,7.295604611802446
13921,22.412994429658433
13922,2.526780222714135
13923,7.295604611802446
13924,7.946121073549046
13925,5.2216077148320235
13926,1.5447810740730759
13927,7.295604611802446
13928,7.295604611802446
13929,17.55356068011284
13930,7.295604611802446
13931,7.295604611802446
13932,19.194711086015435
13933,1.5447810740730759
13934,7.295604611802446
13935,17.55356068011284
13936,7.4120782294359415
13954,1.5447810740730759
13955,7.295604611802446
13956,11.038614826630397
13957,11.038614826630397
13958,5.2216077148320235
13959,7.295604611802446
13960,5.2216077148320235
13961,7.295604611802446
13962,7.295604611802446
13963,7.295604611802446
13964,7.295604611802446
13965,10.697739720290029
13966,7.295604611802446
13967,7.295604611802446
13968,5.2216077148320235
13969,7.295604611802446
13970,7.295604611802446
13973,1.5447810740730759
13975,7.946121073549046
13978,17.55356068011284
13979,7.946121073549046
13985,5.2216077148320235
13988,1.5447810740730759
13989,7.295604611802446
13991,7.295604611802446
13994,2.244008424411613
13995,1.5447810740730759
13997,7.295604611802446
14005,7.295604611802446
14007,4.139548753796319
14011,7.295604611802446
14015,7.295604611802446
14020,5.2216077148320235
14021,18.56851260135503
14022,7.4120782294359415
14023,7.295604611802446
14024,7.295604611802446
14038,7.295604611802446
14039,7.295604611802446
14040,7.295604611802446
14041,7.295604611802446
14043,22.412994429658433
14046,9.675841314326608
14048,7.295604611802446
14049,5.2216077148320235
14050,7.295604611802446
14051,7.295604611802446
14052,4.139548753796319
14055,2.526780222714135
14056,9.675841314326608
14057,7.946121073549046
14061,7.295604611802446
14063,7.295604611802446
14064,7.946121073549046
14069,7.295604611802446
14070,5.2216077148320235
14071,7.946121073549046
14072,7.295604611802446
14073,17.55356068011284
14075,7.295604611802446
14080,7.295604611802446
14083,7.295604611802446
14085,5.2216077148320235
14089,4.139548753796319
14097,5.2216077148320235
14105,2.526780222714135
14108,2.244008424411613
14110,17.55356068011284
14113,5.2216077148320235
14114,22.412994429658433
14115,7.295604611802446
14120,7.295604611802446
14127,7.295604611802446
14128,7.946121073549046
14146,1.5447810740730759
14147,7.295604611802446
14148,7.946121073549046
14149,7.295604611802446
14150,11.038614826630397
14151,9.675841314326608
14152,18.56851260135503
14153,7.295604611802446
14154,17.55356068011284
14161,5.2216077148320235
14164,4.139548753796319
14165,5.2216077148320235
14166,7.295604611802446
14167,1.5447810740730759
14169,5.2216077148320235
14170,7.295604611802446
14174,2.468313985488117
14179,9.675841314326608
14188,5.2216077148320235
14189,5.2216077148320235
14190,2.526780222714135
14216,2.244008424411613
14218,7.295604611802446
14219,18.56851260135503
14221,7.946121073549046
14242,11.038614826630397
14246,2.526780222714135
14247,18.56851260135503
14248,9.675841314326608
14252,22.412994429658433
14253,1.5447810740730759
14262,7.295604611802446
14268,7.295604611802446
14269,2.244008424411613
14270,9.675841314326608
14271,7.295604611802446
14272,7.295604611802446
14273,5.2216077148320235
14274,2.244008424411613
14275,1.5447810740730759
14295,18.56851260135503
14297,4.139548753796319
14298,7.295604611802446
14301,7.946121073549046
14302,7.295604611802446
14305,5.2216077148320235
14306,5.2216077148320235
14307,5.2216077148320235
14310,7.295604611802446
14311,2.526780222714135
14312,2.244008424411613
14313,7.295604611802446
14314,7.946121073549046
14316,5.2216077148320235
14318,18.56851260135503
14319,17.55356068011284
14320,7.295604611802446
14322,1.5447810740730759
14327,7.295604611802446
14328,5.2216077148320235
14332,2.526780222714135
14334,18.56851260135503
14336,5.2216077148320235
14337,7.295604611802446
14339,22.412994429658433
14344,18.56851260135503
14362,7.295604611802446
14373,2.244008424411613
14374,7.946121073549046
14381,5.2216077148320235
14382,7.295604611802446
14383,7.946121073549046
14394,5.2216077148320235
14397,7.295604611802446
14398,17.55356068011284
14399,4.139548753796319
14400,7.295604611802446
14401,2.526780222714135
14402,7.295604611802446
14403,5.2216077148320235
14404,7.295604611802446
14405,2.468313985488117
14420,7.295604611802446
14421,7.295604611802446
14422,7.946121073549046
14423,7.946121073549046
14424,7.946121073549046
14425,7.295604611802446
14426,17.55356068011284
14427,18.56851260135503
14428,7.946121073549046
14432,22.412994429658433
14433,7.946121073549046
14437,7.946121073549046
14443,2.468313985488117
14444,7.295604611802446
14445,7.295604611802446
14447,7.295604611802446
14448,5.2216077148320235
14449,7.4120782294359415
14451,2.526780222714135
14456,7.295604611802446
14457,7.295604611802446
14461,5.2216077148320235
14466,7.295604611802446
14472,5.2216077148320235
14473,7.295604611802446
14514,7.295604611802446
14515,22.412994429658433
14522,9.675841314326608
14527,11.038614826630397
14529,5.2216077148320235
14530,11.038614826630397
14534,9.675841314326608
14543,5.2216077148320235
14544,7.946121073549046
14546,1.5447810740730759
14552,1.5447810740730759
14556,1.5447810740730759
14557,7.295604611802446
14558,7.295604611802446
14559,7.295604611802446
14560,7.295604611802446
14561,2.244008424411613
14562,7.295604611802446
14563,18.56851260135503
14565,11.038614826630397
14566,7.295604611802446
14567,7.295604611802446
14584,18.56851260135503
14585,7.946121073549046
14586,18.56851260135503
14587,7.295604611802446
14588,18.56851260135503
14589,7.295604611802446
14590,7.295604611802446
14591,1.5447810740730759
14592,7.295604611802446
14593,5.2216077148320235
14594,4.139548753796319
14596,2.244008424411613
14597,7.295604611802446
14598,5.2216077148320235
14599,5.2216077148320235
14600,7.295604611802446
14601,22.412994429658433
14602,7.295604611802446
14603,7.295604611802446
14604,2.244008424411613
14605,2.526780222714135
14606,1.1069755244755244
14607,5.2216077148320235
14608,7.946121073549046
14609,7.295604611802446
14610,18.56851260135503
14612,7.946121073549046
14613,7.295604611802446
14614,7.295604611802446
14615,7.295604611802446
14616,11.038614826630397
14617,7.295604611802446
14642,18.56851260135503
14647,7.295604611802446
14648,7.295604611802446
14649,7.946121073549046
14650,7.295604611802446
14651,7.295604611802446
14652,7.295604611802446
14653,22.412994429658433
14655,7.295604611802446
14656,9.675841314326608
14660,7.295604611802446
14664,17.55356068011284
14665,1.5447810740730759
14668,7.295604611802446
14669,17.55356068011284
14670,1.5447810740730759
14671,7.295604611802446
14672,17.55356068011284
14673,7.295604611802446
14674,10.697739720290029
14675,7.295604611802446
14676,7.295604611802446
14677,7.946121073549046
14678,7.946121073549046
14679,2.468313985488117
14680,7.295604611802446
14682,1.5447810740730759
14683,5.2216077148320235
14685,18.56851260135503
14686,5.2216077148320235
14687,7.295604611802446
14688,7.295604611802446
14689,7.295604611802446
14690,7.295604611802446
14691,1.5447810740730759
14692,5.2216077148320235
14708,7.295604611802446
14715,7.295604611802446
14719,5.2216077148320235
14720,2.244008424411613
14723,7.295604611802446
14724,7.295604611802446
14728,7.295604611802446
14729,5.2216077148320235
14733,2.526780222714135
14734,7.946121073549046
14736,7.295604611802446
14743,5.2216077148320235
14753,7.946121073549046
14754,11.038614826630397
14761,18.56851260135503
14776,5.2216077148320235
14782,7.946121073549046
14783,2.244008424411613
14791,7.295604611802446
14793,5.2216077148320235
14824,7.4120782294359415
14826,7.295604611802446
14828,7.295604611802446
14831,7.295604611802446
14832,7.295604611802446
14840,7.946121073549046
14843,22.412994429658433
14844,22.412994429658433
14847,18.56851260135503
14851,18.56851260135503
14852,1.5447810740730759
14853,7.295604611802446
14854,5.2216077148320235
14855,18.56851260135503
14856,18.56851260135503
14857,7.295604611802446
14858,5.2216077148320235
14860,7.295604611802446
14861,7.295604611802446
14862,5.2216077148320235
14863,4.139548753796319
14864,5.2216077148320235
14865,2.244008424411613
14881,7.295604611802446
14882,7.295604611802446
14884,7.295604611802446
14889,7.295604611802446
14893,17.55356068011284
14895,7.295604611802446
14896,2.244008424411613
14897,7.295604611802446
14898,17.55356068011284
14902,2.526780222714135
14903,2.244008424411613
14904,22.412994429658433
14906,11.038614826630397
14907,17.55356068011284
14911,1.5447810740730759
14917,2.468313985488117
14921,7.4120782294359415
14927,9.675841314326608
14930,7.295604611802446
14932,7.295604611802446
14936,2.244008424411613
14944,7.295604611802446
14945,22.412994429658433
14950,5.2216077148320235
14953,22.412994429658433
14961,1.1069755244755244
14962,18.56851260135503
14969,7.295604611802446
14970,7.295604611802446
14971,7.295604611802446
14974,7.295604611802446
14977,7.946121073549046
14978,5.2216077148320235
14979,7.295604611802446
14980,17.55356068011284
14981,7.295604611802446
14982,7.946121073549046
14983,7.295604611802446
14984,7.946121073549046
14985,7.295604611802446
14986,7.295604611802446
14987,5.2216077148320235
15000,11.038614826630397
15001,7.295604611802446
15002,7.946121073549046
15004,7.946121073549046
15005,18.56851260135503
15006,17.55356068011284
15007,22.412994429658433
15008,18.56851260135503
15009,7.295604611802446
15010,7.295604611802446
15012,7.295604611802446
15013,7.295604611802446
15014,17.55356068011284
15015,5.2216077148320235
15017,2.468313985488117
15030,1.5447810740730759
15038,7.946121073549046
15041,10.697739720290029
15045,5.2216077148320235
15053,5.2216077148320235
15055,5.2216077148320235
15056,22.412994429658433
15059,7.946121073549046
15061,7.946121073549046
15069,22.412994429658433
15070,7.4120782294359415
15071,4.139548753796319
15072,5.2216077148320235
15073,7.295604611802446
15074,7.946121073549046
15075,7.295604611802446
15076,7.295604611802446
15077,4.139548753796319
15078,1.5447810740730759
15079,18.56851260135503
15080,2.468313985488117
15081,7.295604611802446
15082,2.244008424411613
15083,17.55356068011284
15101,5.2216077148320235
15102,5.2216077148320235
15103,11.038614826630397
15104,7.946121073549046
15105,7.295604611802446
15106,4.139548753796319
15107,7.295604611802446
15108,5.2216077148320235
15109,17.55356068011284
15110,5.2216077148320235
15112,17.55356068011284
15114,7.295604611802446
15115,7.295604611802446
15119,5.2216077148320235
15120,7.946121073549046
15121,2.244008424411613
15122,5.2216077148320235
15127,7.295604611802446
15128,7.295604611802446
15160,1.5447810740730759
15167,7.295604611802446
15171,7.295604611802446
15172,4.139548753796319
15176,7.946121073549046
15184,7.946121073549046
15185,7.295604611802446
15187,4.139548753796319
15188,7.295604611802446
15191,7.295604611802446
15194,7.295604611802446
15196,7.295604611802446
15198,7.4120782294359415
15199,7.295604611802446
15201,1.5447810740730759
15202,7.295604611802446
15203,2.526780222714135
15204,11.038614826630397
15205,22.412994429658433
15206,11.038614826630397
15207,17.55356068011284
15208,2.526780222714135
15209,2.244008424411613
15224,7.295604611802446
15228,5.2216077148320235
15229,7.295604611802446
15230,5.2216077148320235
15231,5.2216077148320235
15234,7.946121073549046
15235,7.295604611802446
15237,22.412994429658433
15242,19.194711086015435
15243,9.675841314326608
15247,7.295604611802446
15249,17.55356068011284
15250,7.295604611802446
15254,5.2216077148320235
15256,17.55356068011284
15257,7.295604611802446
15258,22.412994429658433
15259,5.2216077148320235
15260,7.295604611802446
15261,7.946121073549046
15262,4.139548753796319
15263,9.675841314326608
15264,7.295604611802446
15265,7.295604611802446
15267,5.2216077148320235
15268,7.295604611802446
15274,1.5447810740730759
15277,17.55356068011284
15278,7.946121073549046
15279,5.2216077148320235
15280,5.2216077148320235
15282,7.295604611802446
15295,7.295604611802446
15296,7.295604611802446
15297,5.2216077148320235
15298,7.946121073549046
15299,7.295604611802446
15300,18.56851260135503
15301,17.55356068011284
15302,7.295604611802446
15303,2.468313985488117
15304,7.295604611802446
15305,1.5447810740730759
15306,7.295604611802446
15307,7.295604611802446
15316,7.295604611802446
15317,7.946121073549046
15318,5.2216077148320235
15319,7.295604611802446
15320,7.295604611802446
15321,7.295604611802446
15322,7.295604611802446
15323,18.56851260135503
15324,1.5447810740730759
15325,4.139548753796319
15326,7.295604611802446
15335,5.2216077148320235
15336,7.295604611802446
15337,22.412994429658433
15338,7.4120782294359415
15339,5.2216077148320235
15344,7.295604611802446
