ride_id,number_of_ticket
13882,1.0
13883,2.0
13884,8.4
13885,9.4
13886,14.1
13887,38.8
13888,27.4
13889,20.8
13890,9.5
13892,14.1
13893,5.7
13894,8.4
13896,2.2
13897,2.4
13898,9.2
13899,1.9
13901,1.6
13902,9.9
13908,3.5
13915,3.4
13921,6.1
13922,12.4
13923,5.2
13924,9.1
13925,7.7
13926,9.9
13927,6.4
13928,13.7
13929,5.2
13930,5.0
13931,9.4
13932,19.5
13933,6.1
13934,6.1
13935,5.7
13936,1.6
13954,5.2
13955,8.4
13956,38.8
13957,2.0
13958,6.1
13959,27.4
13960,9.5
13961,6.1
13962,3.8
13963,3.5
13964,9.9
13965,14.1
13966,13.7
13967,8.0
13968,14.1
13969,8.0
13970,23.2
13973,2.1
13975,9.4
13978,8.0
13979,1.9
13985,5.7
13988,1.6
13989,8.0
13991,1.3
13994,9.9
13995,5.2
13997,6.4
14005,7.2
14007,2.4
14011,5.0
14015,2.4
14020,20.8
14021,1.0
14022,12.4
14023,1.6
14024,19.5
14038,6.1
14039,14.1
14040,2.0
14041,38.8
14043,27.4
14046,2.4
14048,8.4
14049,5.2
14050,14.1
14051,5.7
14052,5.2
14055,2.2
14056,9.5
14057,3.8
14061,23.2
14063,13.7
14064,9.9
14069,1.0
14070,12.4
14071,8.4
14072,9.9
14073,6.3
14075,9.4
14080,3.4
14083,7.7
14085,2.4
14089,5.7
14097,6.1
14105,1.2
14108,6.5
14110,6.4
14113,17.2
14114,20.8
14115,5.0
14120,3.5
14127,6.1
14128,19.5
14146,38.8
14147,23.2
14148,27.4
14149,5.7
14150,14.1
14151,9.5
14152,8.4
14153,17.2
14154,14.1
14161,8.0
14164,12.4
14165,9.9
14166,8.0
14167,9.4
14169,1.9
14170,6.1
14174,5.2
14179,8.0
14188,7.2
14189,1.0
14190,5.0
14216,14.1
14218,5.2
14219,6.1
14221,6.1
14242,7.7
14246,6.4
14247,5.7
14248,9.1
14252,9.9
14253,13.7
14262,20.8
14268,5.1
14269,3.5
14270,1.6
14271,2.4
14272,2.1
14273,19.5
14274,2.0
14275,6.1
14295,5.0
14297,20.8
14298,9.5
14301,12.3
14302,38.8
14305,13.7
14306,5.7
14307,8.4
14310,27.4
14311,23.2
14312,2.4
14313,2.0
14314,14.1
14316,9.9
14318,6.1
14319,6.1
14320,8.0
14322,1.9
14327,8.0
14328,8.4
14332,12.4
14334,8.0
14336,3.5
14337,8.0
14339,14.1
14344,5.2
14362,6.3
14373,6.4
14374,6.1
14381,5.9
14382,9.4
14383,9.9
14394,4.0
14397,3.8
14398,17.2
14399,5.7
14400,1.0
14401,5.9
14402,1.6
14403,5.2
14404,19.5
14405,8.0
14420,5.7
14421,6.1
14422,6.1
14423,38.8
14424,27.4
14425,9.9
14426,8.4
14427,14.1
14428,9.4
14432,9.5
14433,8.0
14437,23.2
14443,14.1
14444,17.2
14445,2.1
14447,8.0
14448,2.0
14449,12.4
14451,3.5
14456,5.2
14457,8.0
14461,8.0
14466,8.0
14472,8.0
14473,8.0
14514,13.7
14515,6.4
14522,1.2
14527,5.7
14529,5.2
14530,5.0
14534,2.4
14543,5.9
14544,6.5
14546,9.9
14552,20.8
14556,3.8
14557,8.0
14558,9.2
14559,6.1
14560,1.6
14561,1.0
14562,1.9
14563,19.5
14565,1.6
14566,7.2
14567,7.7
14584,9.5
14585,9.9
14586,14.1
14587,27.4
14588,38.8
14589,17.2
14590,8.4
14591,14.1
14592,5.0
14593,5.2
14594,23.2
14596,1.9
14597,1.0
14598,7.2
14599,6.1
14600,20.8
14601,9.2
14602,6.4
14603,3.0
14604,5.7
14605,2.4
14606,13.7
14607,9.4
14608,5.9
14609,9.9
14610,19.5
14612,14.1
14613,5.2
14614,2.1
14615,3.5
14616,12.4
14617,6.2
14642,8.0
14647,2.2
14648,27.4
14649,8.4
14650,6.1
14651,38.8
14652,9.5
14653,14.1
14655,1.9
14656,8.4
14660,23.2
14664,8.0
14665,8.0
14668,8.0
14669,6.1
14670,5.2
14671,2.4
14672,9.1
14673,6.4
14674,3.5
14675,9.9
14676,20.8
14677,13.7
14678,17.2
14679,5.2
14680,9.4
14682,9.9
14683,6.1
14685,4.1
14686,5.7
14687,5.0
14688,19.5
14689,14.1
14690,27.4
14691,12.4
14692,1.6
14708,5.9
14715,1.9
14719,2.0
14720,38.8
14723,5.7
14724,27.4
14728,8.4
14729,6.1
14733,9.5
14734,14.1
14736,8.4
14743,8.0
14753,8.0
14754,8.0
14761,8.0
14776,8.0
14782,9.4
14783,8.0
14791,7.2
14793,5.2
14824,6.1
14826,8.0
14828,3.0
14831,1.3
14832,5.7
14840,6.4
14843,23.2
14844,17.2
14847,9.9
14851,5.0
14852,3.8
14853,9.4
14854,2.4
14855,3.5
14856,2.1
14857,6.1
14858,5.2
14860,14.1
14861,20.8
14862,9.9
14863,12.4
14864,19.5
14865,13.7
14881,5.7
14882,8.4
14884,38.8
14889,9.5
14893,27.4
14895,2.0
14896,14.1
14897,23.2
14898,3.8
14902,1.0
14903,8.0
14904,5.9
14906,6.1
14907,12.4
14911,6.1
14917,1.6
14921,2.1
14927,8.0
14930,6.1
14932,1.6
14936,1.2
14944,9.4
14945,5.2
14950,6.1
14953,6.4
14961,2.4
14962,9.9
14969,5.0
14970,17.2
14971,9.4
14974,13.7
14977,20.8
14978,4.1
14979,2.4
14980,5.7
14981,8.4
14982,3.5
14983,5.2
14984,1.9
14985,19.5
14986,9.9
14987,14.1
15000,6.1
15001,5.7
15002,6.1
15004,38.8
15005,2.1
15006,3.8
15007,9.5
15008,27.4
15009,8.4
15010,14.1
15012,2.0
15013,8.0
15014,23.2
15015,8.4
15017,3.1
15030,9.4
15038,6.1
15041,8.0
15045,5.9
15053,1.6
15055,9.4
15056,2.2
15059,5.2
15061,5.2
15069,6.4
15070,9.9
15071,20.8
15072,5.7
15073,9.2
15074,2.4
15075,17.2
15076,5.9
15077,12.4
15078,5.0
15079,3.5
15080,19.5
15081,13.7
15082,14.1
15083,9.9
15101,5.7
15102,38.8
15103,23.2
15104,17.2
15105,3.8
15106,1.6
15107,2.1
15108,2.0
15109,9.5
15110,27.4
15112,8.4
15114,6.1
15115,8.0
15119,20.8
15120,3.5
15121,14.1
15122,8.4
15127,5.9
15128,8.0
15160,6.1
15167,1.6
15171,6.3
15172,3.0
15176,1.3
15184,8.0
15185,5.7
15187,5.2
15188,1.0
15191,9.4
15194,6.4
15196,9.0
15198,6.1
15199,6.1
15201,5.0
15202,5.2
15203,8.5
15204,9.9
15205,3.8
15206,2.4
15207,2.4
15208,12.4
15209,19.5
15224,27.4
15228,8.0
15229,9.4
15230,17.2
15231,38.8
15234,2.1
15235,6.4
15237,14.1
15242,9.5
15243,23.2
15247,5.2
15249,1.4
15250,5.7
15254,6.1
15256,6.1
15257,6.1
15258,6.1
15259,3.0
15260,5.9
15261,2.0
15262,6.4
15263,5.9
15264,1.6
15265,9.9
15267,5.0
15268,5.7
15274,20.8
15277,1.6
15278,3.5
15279,4.0
15280,9.2
15282,4.1
15295,1.6
15296,6.1
15297,6.4
15298,1.0
15299,20.8
15300,9.5
15301,9.4
15302,23.2
15303,5.0
15304,8.4
15305,14.1
15306,17.2
15307,12.4
15316,27.4
15317,6.4
15318,1.6
15319,9.4
15320,5.0
15321,1.6
15322,20.8
15323,9.5
15324,6.1
15325,19.5
15326,13.7
15335,1.6
15336,1.6
15337,9.4
15338,5.2
15339,19.5
15344,20.8
