ride_id,number_of_ticket
4141,4.52583327558559
4143,5.575667561948806
4162,7.4008954368307736
4172,6.760242635425694
4177,9.106887655522838
4193,4.929294775883313
4210,9.246044713751278
4220,10.363813247309281
4242,14.765441426013195
4248,12.075845522933982
4338,7.789728822454509
4372,7.77812371994624
4373,1.7105797171000663
4380,9.806536047675104
4429,-0.06863018604933777
4446,2.5734021884424503
4523,16.884298125982525
4548,4.567789924723836
4565,13.485618934108722
4581,7.929209324297932
4617,7.738661797531817
4669,8.226895857173728
4670,31.995234188068977
4697,6.581633004182529
4717,3.2411196586557423
4722,5.8729835771463685
4732,7.695234319813796
4743,7.756014882826838
4795,6.421994959337344
4809,23.60118903973802
4846,2.167959861678784
4873,7.333526668256413
4940,7.650467363796959
4972,9.39272053578137
4973,3.0646022908853277
4981,7.16002053955212
5007,8.848178615793952
5038,9.095031774687232
5040,5.444859131248022
5089,8.083732064269746
5118,7.4214604205592964
5123,3.4483505383803292
5129,4.233460211998386
5141,8.597101648631394
5151,4.875183184652695
5157,8.25668137437144
5168,5.096755633803416
5174,9.50012491954944
5180,8.91016496113619
5188,3.8948465186607284
5238,6.984866092361454
5239,10.03473316124437
5240,7.1870433203605355
5241,24.875451138708677
5245,16.462899319276787
5248,3.4486623140244776
5249,36.6622539839165
5250,26.21704460137506
5251,31.874917757310143
5252,6.3624261037816625
5253,12.635827952085071
5261,6.138188458218387
5268,1.7382194901102963
5273,7.521846393866035
5274,8.33678368200488
5275,2.5734021884424503
5276,6.125188554013961
5280,0.46239701485237905
5283,31.5179170713186
5285,4.375365000869699
5286,6.857221449335203
5289,6.579187663527476
5295,10.700664470546391
5298,2.5875945964491818
5302,7.24319581364928
5303,22.7778408004453
5305,3.497684356943792
5307,6.417488343214492
5311,18.708119582293
5312,8.606956397100031
5316,5.2111798291091596
5323,8.291940747085569
5330,20.590396178338786
5335,4.56089243815428
5337,1.3190320810452085
5339,6.636337114235993
5345,6.134096272988361
5350,-1.0135910377431678
5361,2.395605293310793
5362,5.432595477169293
5369,1.3494754492594292
5373,2.420080148496956
5376,6.597878829584217
5377,3.4692612935767024
5379,7.314115165336279
5380,10.077873953295116
5383,9.792630571171639
5384,3.0325935250303573
5392,3.6202054345164227
5393,4.315419322642233
5399,7.033851740413268
5404,9.27616229240227
5408,4.872216810899492
5409,8.226895857173728
5411,5.336036356977336
5423,3.916190081593078
5424,14.141274462732746
5429,7.695234319813796
5430,6.534134746492192
5432,5.797572263119745
5438,8.934068172195188
5441,10.200296437323995
5455,16.425056825829458
5457,31.78769153270024
5458,8.122119403703156
5459,17.958325889424078
5469,7.5998927681207675
5470,1.4808316832083879
5474,3.924419767577489
5475,4.112049727342657
5476,3.919691675068374
5479,8.226895857173728
5482,9.61422558898937
5483,0.8191282797367474
5484,2.7071832907327695
5490,3.332525551535243
5492,8.501125713960487
5493,3.6202054345164227
5495,7.529491790372121
5497,2.248787825777613
5498,5.520267010958832
5500,4.2572073358601825
5501,6.791199740889367
5502,7.849314964070985
5503,3.558683218983446
5516,6.574949287610893
5517,2.078115855042142
5522,25.0315760555581
5523,10.260555158545607
5524,3.819198598130598
5535,5.033732599121653
5538,10.145999576787872
5541,9.042763993774855
5544,18.07848580587245
5545,7.718667069361891
5546,8.621677277036683
5548,6.70155989426091
5552,8.522547507736713
5553,8.031349737105598
5554,0.6553745509277977
5557,1.2200959062407184
5559,9.055512646239368
5560,5.803847250378857
5564,8.469502530515138
5565,3.366146758335702
5567,3.497684356943792
5568,5.455166068636833
5569,8.648381255005754
5571,7.431443490991434
5573,4.314887940562196
5583,8.083732064269746
5585,7.125146487084067
5586,5.751021876390197
5589,8.226895857173728
5591,10.894960774436838
5593,6.348896486304355
5596,6.093008452692846
5597,20.385422530562543
5598,13.582748641512794
5599,1.5572958791631357
5600,6.977719358161174
5611,8.593752249265123
5631,6.81070312309655
5632,7.557547175292583
5633,7.414540293863215
5634,6.82432915777323
5636,7.849314964070985
5637,3.589576889079797
5638,0.30006694650463894
5640,5.135686267982953
5642,6.531515442424483
5643,27.341203830918822
5644,18.782079482228166
5645,5.176168934238511
5648,8.277102439228036
5650,8.226505071141577
5653,15.451824410789346
5655,1.4675412846057792
5658,7.264017232180133
5659,7.486868454340391
5660,0.12083587978382218
5661,1.3388256790939361
5663,10.195179621893619
5664,3.5367233865485943
5665,8.722907277398521
5666,7.767076517541755
5667,8.001340508805466
5668,7.7877474171930885
5669,7.376694611440408
5670,7.722634171593835
5671,4.8586284873459205
5674,3.5617537917529773
5675,9.22110340197827
5676,7.090459460411383
5677,1.0310804852486184
5678,2.335721759620195
5679,0.8915547354970129
5680,8.226895857173728
5681,18.48167709298059
5682,25.32258239594461
5684,7.821826135787467
5685,8.427816194480979
5692,3.608914792478646
5693,16.47004238532899
5694,-0.15442163444588275
5695,6.637777692181835
5696,22.939797726751756
5697,6.611110938333328
5698,2.977632607977322
5699,32.070397335282124
5703,7.16002053955212
5707,4.410883568603419
5708,3.8030784727192954
5709,7.821826135787467
5711,1.3256440704849182
5712,7.502094223256306
5716,6.056736941719702
5717,7.8839039477623345
5718,0.9708299232424241
5723,8.78321844796175
5727,7.120332717871229
5731,21.109122442699515
5733,8.226895857173728
5739,7.748774382822669
5742,3.1156470117154926
5743,8.974789568667303
5744,6.611110938333328
5745,0.03482206381233194
5747,2.5743501674581206
5748,7.991587391240205
5749,7.50648550756178
5750,7.606414947519369
5760,6.049698986661012
5761,3.77349170409242
5765,9.246044713751278
5766,8.682827931531799
5767,9.457225578539784
5768,10.890715214333635
5779,4.035098881318178
5780,3.6995825352626777
5782,8.736240732984518
13829,7.695234319813796
13830,6.005620258012999
13831,6.959721835653774
13837,3.088387970667799
13838,1.3765817776453768
13839,9.46032795848874
13840,4.63640570242546
13841,3.374328016266253
13842,7.3139123304365095
13843,4.0242647088570935
13844,8.040702880437252
13845,4.411542567389429
13846,27.468235103257747
13847,6.848603589921256
13848,6.042206200230454
13849,2.5704267942232764
13850,20.385422530562543
13851,7.711122393124073
13852,6.2636797301282
13853,14.148360029510863
13854,21.20620971940346
13855,8.010231641346751
13856,14.946716664403025
13857,7.260904655363623
13858,8.011031924884621
13859,11.413340938772684
13860,2.803153407475811
13861,19.12244183776266
13862,2.2866511792208626
13863,6.254017189832161
13864,7.695234319813796
13882,3.4552778963733033
13883,9.19287649984116
13884,7.587409035588706
13885,18.503287628297983
13886,6.138188458218387
13887,2.22592053426142
13888,6.911793347372062
13889,25.28154610396019
13890,5.532818348661733
13892,6.0383923785656615
13893,2.8191021137755117
13894,3.7955260267365722
13896,5.826160713819632
13897,-0.6035577747897483
13898,7.850433525372642
13899,6.254322004875417
13901,7.218554809719553
13902,1.7528661364148936
13908,2.8278109173930064
13915,6.611110938333328
13921,7.216387401387778
13922,3.8262058844076616
13923,6.908429653064581
13924,5.993362832308323
13925,8.065554597676316
13926,0.9281736058657094
13927,8.07328750968655
13928,8.206789954584984
13929,6.536882344963093
13930,7.637662265508142
13931,7.436086042187451
13932,15.225714252608684
13933,2.90548747733827
13934,4.657843660141509
13935,5.8873054448927284
13936,9.814819730609472
13954,3.3960762082891227
13955,5.5388037822252905
13956,9.709391625517041
13957,7.738661797531817
13958,0.9899867260437077
13959,7.62823299299163
13960,7.738693336327952
13961,7.929209324297932
13962,8.063066141411761
13963,7.127612689043561
13964,7.164727998319045
13965,14.485772274469909
13966,7.821826135787467
13967,6.983892390664914
13968,4.076298406055061
13969,8.364279838098247
13970,8.323348197964082
13973,1.8615147107083885
13975,9.391565588405744
13978,20.696604483394786
13979,6.944143303808921
13985,-7.651521243362474
13988,5.778535853908803
13989,8.176687050880291
13991,7.293805211307965
13994,2.709752298325264
13995,1.304769625410508
13997,7.9416304714756665
14005,8.491024784540757
14007,0.7645789941756735
14011,7.483507270101053
14015,5.081732543782027
14020,8.241269591268503
14021,11.249064546681801
14022,7.12770749048642
14023,5.5684101168822115
14024,5.669956662787399
14038,8.02414592265327
14039,9.27616229240227
14040,8.409322885759195
14041,7.79212698876337
14043,11.51716433272115
14046,5.616204565989598
14048,3.6542841531108015
14049,7.118451313826254
14050,8.07328750968655
14051,7.1392228404977365
14052,5.851279185625384
14055,1.4678632190829066
14056,17.643558953061035
14057,7.972354509836561
14061,7.722634171593835
14063,7.534509060029482
14064,18.930998493206413
14069,6.795984391092046
14070,1.3711263301421497
14071,8.040702880437252
14072,7.991587391240205
14073,18.07848580587245
14075,7.744171275615289
14080,4.2572073358601825
14083,4.852920062886152
14085,7.899038225058352
14089,3.9444124730325916
14097,4.919429987278583
14105,3.624019355198383
14108,2.348322373625967
14110,3.3283458832656465
14113,5.98057476373647
14114,39.154886912830605
14115,7.695234319813796
14120,8.03003481860329
14127,8.784533366464057
14128,8.143453517489746
14146,6.570380888627976
14147,1.726102077753165
14148,7.092702032281154
14149,7.486868454340391
14150,8.513862720354833
14151,6.795985649885765
14152,16.574353045314123
14153,6.531515442424483
14154,20.20401282005186
14161,8.483095833812722
14164,6.812306022008502
14165,8.664301019866327
14166,7.319421677059088
14167,2.8969494727526954
14169,6.78717557087697
14170,8.144353774508485
14174,5.67560706715705
14179,16.96184883648203
14188,2.491065735064474
14189,2.639846680781937
14190,0.8143110402623617
14216,2.2324351815748873
14218,8.007942250685064
14219,9.136908472238993
14221,8.471243428356638
14242,12.34402372702605
14246,4.874598058984968
14247,27.251134955628505
14248,5.360535986204534
14252,39.493784227159594
14253,2.001567883277312
14262,7.233375962372939
14268,9.27616229240227
14269,-0.042635572718650275
14270,3.6220982087823836
14271,7.4388855931051765
14272,8.722907277398521
14273,8.249040175283367
14274,3.201424701031998
14275,1.7275774649257185
14295,27.251134955628505
14297,2.508165438494363
14298,8.538852167442764
14301,1.553270236787837
14302,7.929209324297932
14305,3.6573584543695032
14306,8.059235212224218
14307,6.85455750505403
14310,8.063066141411761
14311,2.4515572622225816
14312,1.5426205567061726
14313,8.626039215135545
14314,5.196365106687465
14316,2.9133466793964033
14318,25.99854483494008
14319,4.539232578676711
14320,4.290698033063314
14322,4.773496021854699
14327,8.91016496113619
14328,4.022851758124187
14332,2.6514915452607015
14334,26.44648810371326
14336,2.3597323347143506
14337,7.788400292134322
14339,26.393957734503964
14344,25.71858460258341
14362,8.226895857173728
14373,2.413110764508965
14374,6.768732233165616
14381,7.20727734350649
14382,8.85534714984745
14383,14.735514149967306
14394,3.804576163049071
14397,9.095031774687232
14398,23.80241277903345
14399,6.158608003644484
14400,3.603651165764158
14401,2.715972203848907
14402,7.046978886346551
14403,9.169896848227118
14404,5.817611867511311
14405,2.261894622658113
14420,3.224124811849837
14421,-0.6105077606141598
14422,9.317892744308596
14423,6.768732233165616
14424,8.875931678788792
14425,8.315226118511175
14426,32.189968660205906
14427,12.05310921003468
14428,6.611413389738737
14432,26.393957734503964
14433,6.309355113589907
14437,7.24319581364928
14443,3.3640878401710586
14444,5.917473859128359
14445,4.712327842562944
14447,3.1252286411734675
14448,7.648135641820337
14449,8.099773029901058
14451,2.4255288527164414
14456,7.7877474171930885
14457,1.082674795311932
14461,7.363402260355918
14466,8.987616265639367
14472,3.8255346596337105
14473,8.226895857173728
14514,3.78639713445576
14515,13.654524353797466
14522,16.117475342567804
14527,10.03473316124437
14529,6.056736941719702
14530,14.081411966181856
14534,5.556736388313413
14543,4.133964730716004
14544,16.52061025395497
14546,6.086800097493034
14552,0.9281736058657094
14556,1.9805665007944067
14557,8.25668137437144
14558,7.8463199241654875
14559,8.934068172195188
14560,7.894009666950441
14561,2.890427881259342
14562,8.421502399876086
14563,10.293525167162395
14565,7.3139123304365095
14566,1.1305196603771153
14567,9.346177510136878
14584,9.50012491954944
14585,11.351802542588288
14586,27.897888082762705
14587,7.8884325613333806
14588,11.80036102808922
14589,7.19293834396843
14590,8.568613712274871
14591,1.08410629564952
14592,7.789728822454509
14593,6.85455750505403
14594,6.812306022008502
14596,4.194333003086998
14597,7.714180976812533
14598,5.773845075073758
14599,7.77642889554941
14600,7.138113677029213
14601,38.462845298230455
14602,7.8463199241654875
14603,8.40603605979278
14604,2.387498167322385
14605,0.9947930539836248
14606,2.2861646834361853
14607,2.9307865912607847
14608,16.20838069331183
14609,7.637662265508142
14610,16.67060384780073
14612,4.375365000869699
14613,7.207525139136884
14614,8.424597304220997
14615,8.670345258447833
14616,8.066871008576543
14617,7.486868454340391
14642,13.624335699271693
14647,3.2298236470451425
14648,8.206789954584984
14649,6.583901439386078
14650,8.27694623896049
14651,7.580353340714349
14652,6.235592869365614
14653,12.332343553304332
14655,7.275827744100873
14656,15.237525965532573
14660,3.8421044746088673
14664,22.8244754365649
14665,5.9944124953390885
14668,6.637777692181835
14669,18.07848580587245
14670,8.068410619067995
14671,6.509948565360536
14672,25.347535678228052
14673,7.041862874542604
14674,7.029711647864775
14675,8.427816194480979
14676,7.686289605909699
14677,9.57105609608746
14678,12.0676516417151
14679,1.7403670637228588
14680,7.650467363796959
14682,1.1341791826325183
14683,1.634697558683044
14685,7.898033316210663
14686,5.596048179942101
14687,7.990398109554104
14688,3.9029858999732183
14689,9.419218012994042
14690,3.709859470820157
14691,7.518975442319895
14692,6.1536871903748285
14708,6.795984391092046
14715,7.518357142577982
14719,4.19419422895913
14720,2.798238869023471
14723,7.841089890227354
14724,8.424597304220997
14728,7.984540100076111
14729,5.349095607978451
14733,2.148652721347144
14734,10.634301141378678
14736,5.817611867511311
14743,6.22143935650057
14753,10.84926822074547
14754,9.46448524560389
14761,24.21838202419892
14776,6.869749566963836
14782,7.4214604205592964
14783,2.798238869023471
14791,6.377887569593564
14793,7.5564717109331605
14824,7.962853801462091
14826,8.226895857173728
14828,6.714282439537159
14831,6.742893511878463
14832,9.635045206228522
14840,14.88597038198362
14843,39.154886912830605
14844,26.48240313678231
14847,23.461325012631743
14851,37.50534308587286
14852,5.857112310774402
14853,7.8463199241654875
14854,3.910403529140589
14855,11.442955347086
14856,25.492097643404357
14857,8.670345258447833
14858,2.491065735064474
14860,8.83559431480008
14861,6.820602691909636
14862,6.821870135725149
14863,5.691116477300077
14864,5.841227009250819
14865,4.478442929496987
14881,7.452789735746013
14882,5.9204143988810145
14884,5.620551284061978
14889,7.695234319813796
14893,5.083501271716904
14895,3.4292469242941266
14896,2.2324351815748873
14897,8.934068172195188
14898,3.3283458832656465
14902,1.0462999321083348
14903,2.4273215950923066
14904,12.262990669216462
14906,14.519771769404022
14907,18.951569556969307
14911,8.23565968389402
14917,3.1626756366195177
14921,7.756433170078428
14927,5.3475071701821575
14930,7.415684922965526
14932,8.538852167442764
14936,1.5426205567061726
14944,7.518357142577982
14945,39.154886912830605
14950,0.2894277880955248
14953,10.894960774436838
14961,5.964292699558833
14962,19.88954020350142
14969,8.54402199297365
14970,8.226895857173728
14971,6.570673319928819
14974,7.451619659897038
14977,8.471243428356638
14978,7.363402260355918
14979,5.066951283036433
14980,20.16538873689796
14981,9.045124376444027
14982,6.8969933762842155
14983,7.850433525372642
14984,13.635004699734662
14985,7.207525139136884
14986,2.8168014836106883
14987,5.4950836772536515
15000,7.738661797531817
15001,7.894009666950441
15002,7.1870433203605355
15004,12.14651355390443
15005,26.21704460137506
15006,16.842070263210147
15007,11.159524334666493
15008,13.111755706173833
15009,7.265741540812579
15010,5.817611867511311
15012,7.6834665726971565
15013,8.11068643508438
15014,25.0315760555581
15015,1.5219768466309307
15017,3.2374132009704346
15030,4.01063451244803
15038,8.734354849035588
15041,9.21565051678913
15045,4.143168188883017
15053,7.2173637769946595
15055,7.557253859332288
15056,10.545863272505203
15059,8.471243428356638
15061,5.278608031130112
15069,35.945393155949716
15070,7.61883040272017
15071,4.842628125655052
15072,7.20727734350649
15073,8.045648436705468
15074,8.2989935789676
15075,8.551603716638681
15076,6.302906217425688
15077,4.9078711121557985
15078,2.678862541578838
15079,9.61422558898937
15080,4.063492747568046
15081,7.850433525372642
15082,4.09572424657383
15083,20.35482011766872
15101,8.241269591268503
15102,9.22110340197827
15103,7.720818182543466
15104,5.3314317913056595
15105,8.025166558332238
15106,6.145909725345709
15107,2.6484419066354388
15108,6.714064223560544
15109,31.995234188068977
15110,1.703530507769566
15112,19.69194462413943
15114,9.40107157469711
15115,6.570673319928819
15119,5.005458042536731
15120,7.8839039477623345
15121,3.8833914050812464
15122,6.932730290154323
15127,8.271528068484718
15128,7.046978886346551
15160,5.490992191605515
15167,6.377887569593564
15171,6.381677070696313
15172,4.305813404904458
15176,9.078234791787121
15184,9.022625293243996
15185,6.509948565360536
15187,6.773607253062301
15188,7.545830252922474
15191,6.420034077052262
15194,7.518975442319895
15196,9.363848881153991
15198,7.521846393866035
15199,8.427816194480979
15201,4.448172840207758
15202,8.124500494064161
15203,2.0137105299494493
15204,14.519771769404022
15205,25.54066932711847
15206,9.46448524560389
15207,31.995234188068977
15208,4.064638860302131
15209,2.0570241109315828
15224,3.6542841531108015
15228,8.915702049532957
15229,7.8463199241654875
15230,2.302318904239282
15231,6.600392202855373
15234,8.980329105986977
15235,7.821826135787467
15237,18.938468263264195
15242,11.59527168063086
15243,6.795985649885765
15247,8.226895857173728
15249,5.239626188566332
15250,8.399989058431519
15254,6.280762281523509
15256,24.22587423863831
15257,7.634925238751208
15258,36.249731439776355
15259,4.023324584354598
15260,6.770420464911758
15261,7.4214604205592964
15262,2.727657840943129
15263,17.89682183714453
15264,9.121427195058612
15265,3.60773846640378
15267,2.095581508032548
15268,5.40390840445659
15274,4.929294775883313
15277,18.67578153774456
15278,3.3423310670164383
15279,4.2257486632570185
15280,3.210021841486275
15282,7.518975442319895
15295,8.890161961977215
15296,5.18346624652308
15297,6.3624261037816625
15298,13.113966099955666
15299,5.5751686333279435
15300,11.413340938772684
15301,19.565934927368172
15302,7.789728822454509
15303,2.6550061376657843
15304,7.936200854472358
15305,0.3869731690902066
15306,7.120332717871229
15307,8.25668137437144
15316,4.051164610721979
15317,6.768732233165616
15318,6.369679320591471
15319,4.9601322657769815
15320,7.310430300442713
15321,8.399989058431519
15322,5.331251064242397
15323,27.815951940076705
15324,2.822916281658062
15325,12.920842270067801
15326,9.055512646239368
15335,7.260904655363623
15336,7.451619659897038
15337,37.54028503941504
15338,9.814819730609472
15339,9.294199356204233
15344,5.344776961815139
