ride_id,number_of_ticket
3583,2.4
3584,5.4
3585,5.8
3586,5.8
3604,5.8
3613,3.2
3614,3.6
3615,5.8
3652,8.4
3697,8.4
3707,8.4
3717,8.4
3731,8.4
3741,9.0
3750,2.4
3767,2.8
3805,9.2
3814,9.8
3818,9.8
3846,9.4
3921,8.8
3965,8.4
3970,7.6
3991,8.2
4010,8.2
4011,2.8
4039,3.2
4040,8.2
4114,7.4
4115,7.4
4127,2.4
4134,7.4
4135,7.4
4141,8.2
4143,7.8
4162,7.0
4172,3.2
4177,5.8
4193,5.8
4210,5.4
4220,4.2
4242,5.2
4248,3.6
4338,2.4
4372,5.2
4373,3.6
4380,2.4
4429,6.0
4446,7.2
4523,7.4
4548,7.4
4565,7.8
4581,7.4
4617,7.4
4669,6.2
4670,6.2
4697,6.2
4717,6.2
4722,6.2
4732,4.6
4743,4.6
4795,5.2
4809,5.2
4846,5.8
4873,5.8
4940,5.8
4972,3.2
4973,3.2
4981,3.6
5007,7.6
5038,8.4
5040,8.2
5089,8.2
5118,8.2
5123,7.4
5129,2.8
5141,2.8
5151,7.4
5157,7.4
5168,7.4
5174,2.4
5180,7.8
5188,8.2
5238,5.8
5239,7.0
5240,5.8
5241,3.6
5245,5.4
5248,4.2
5249,7.4
5250,5.2
5251,5.2
5252,6.0
5253,7.2
5261,7.4
5268,7.4
5273,7.8
5274,6.2
5275,3.2
5276,6.2
5280,7.4
5283,6.2
5285,6.2
5286,6.2
5289,4.6
5295,4.6
5298,5.2
5302,5.2
5303,5.8
5305,5.8
5307,3.2
5311,5.8
5312,5.8
5316,5.8
5323,5.8
5330,3.6
5335,2.4
5337,9.4
5339,8.8
5345,8.4
5350,9.8
5361,7.6
5362,2.4
5369,8.2
5373,8.2
5376,6.2
5377,8.2
5379,7.4
5380,3.2
5383,7.4
5384,7.4
5392,7.4
5393,7.8
5399,3.6
5404,8.2
5408,7.0
5409,5.8
5411,5.8
5423,5.4
5424,4.2
5429,5.2
5430,5.2
5432,7.2
5438,7.4
5441,6.0
5455,7.4
5457,3.2
5458,7.8
5459,7.4
5469,7.4
5470,6.2
5474,6.2
5475,6.2
5476,6.2
5479,4.6
5482,4.6
5483,3.2
5484,5.2
5490,5.2
5492,5.8
5493,5.8
5495,5.8
5497,5.8
5498,5.8
5500,5.8
5501,3.2
5502,8.4
5503,5.8
5516,5.8
5517,5.8
5522,3.6
5523,5.8
5524,3.6
5535,5.8
5538,3.2
5541,2.4
5544,5.4
5545,4.2
5546,5.2
5548,5.2
5552,6.0
5553,7.2
5554,7.8
5557,7.4
5559,7.4
5560,7.4
5564,6.2
5565,6.2
5567,7.4
5568,6.2
5569,6.2
5571,6.2
5573,4.6
5583,4.6
5585,5.2
5586,5.2
5589,5.8
5591,3.2
5593,5.8
5596,5.8
5597,5.8
5598,5.8
5599,2.4
5600,5.8
5611,5.8
5631,3.6
5632,9.8
5633,8.4
5634,9.4
5636,8.8
5637,3.6
5638,7.6
5640,8.2
5642,8.2
5643,8.2
5644,7.4
5645,7.4
5648,7.4
5650,7.8
5653,7.4
5655,8.2
5658,7.0
5659,3.2
5660,5.8
5661,5.4
5663,5.8
5664,5.2
5665,4.2
5666,6.0
5667,7.4
5668,5.2
5669,7.4
5670,7.2
5671,7.4
5674,7.8
5675,7.4
5676,6.2
5677,6.2
5678,4.6
5679,6.2
5680,3.6
5681,6.2
5682,3.2
5684,3.2
5685,5.8
5692,9.2
5693,8.4
5694,7.6
5695,2.8
5696,3.6
5697,3.6
5698,3.2
5699,8.2
5703,8.2
5707,8.2
5708,7.4
5709,7.4
5711,7.4
5712,7.4
5716,7.8
5717,2.4
5718,8.2
5723,7.0
5727,5.8
5731,5.8
5733,5.4
5739,4.2
5742,5.2
5743,7.4
5744,4.6
5745,5.8
5747,5.8
5748,2.4
5749,5.8
5750,5.8
5760,5.8
5761,5.8
5765,3.6
5766,3.6
5767,8.4
5768,3.2
5779,6.2
5780,5.8
5782,5.8
13829,2.2
13830,2.2
13831,2.2
13837,2.2
13838,2.8
13839,2.2
13840,2.2
13841,2.2
13842,2.4
13843,2.2
13844,2.2
13845,2.2
13846,2.2
13847,1.4
13848,2.2
13849,2.2
13850,2.2
13851,2.2
13852,3.6
13853,10.4
13854,2.2
13855,2.2
13856,2.4
13857,2.2
13858,10.4
13859,2.2
13860,2.2
13861,2.2
13862,2.2
13863,2.2
13864,2.2
13882,2.2
13883,2.2
13884,2.2
13885,2.2
13886,2.2
13887,2.2
13888,2.8
13889,2.4
13890,2.4
13892,2.2
13893,2.2
13894,2.2
13896,2.2
13897,2.2
13898,10.4
13899,2.2
13901,2.2
13902,2.2
13908,1.4
13915,2.4
13921,2.2
13922,2.2
13923,2.2
13924,2.2
13925,3.2
13926,2.2
13927,3.2
13928,2.2
13929,2.2
13930,2.2
13931,2.2
13932,2.2
13933,2.2
13934,10.4
13935,2.2
13936,2.2
13954,2.2
13955,2.2
13956,2.2
13957,2.2
13958,2.2
13959,2.8
13960,2.4
13961,2.2
13962,1.4
13963,1.4
13964,2.2
13965,2.2
13966,2.2
13967,2.2
13968,2.2
13969,2.2
13970,2.2
13973,2.2
13975,2.2
13978,10.4
13979,2.2
13985,2.2
13988,2.2
13989,10.4
13991,2.2
13994,2.2
13995,2.2
13997,3.2
14005,10.4
14007,2.2
14011,2.2
14015,2.2
14020,2.4
14021,2.2
14022,2.2
14023,2.2
14024,2.2
14038,2.2
14039,2.2
14040,2.2
14041,2.2
14043,2.8
14046,2.2
14048,2.2
14049,2.2
14050,2.2
14051,2.2
14052,2.2
14055,2.2
14056,2.4
14057,1.4
14061,2.2
14063,2.2
14064,2.2
14069,2.2
14070,2.2
14071,2.2
14072,2.2
14073,10.4
14075,2.2
14080,2.4
14083,3.2
14085,2.2
14089,2.2
14097,10.4
14105,2.2
14108,10.4
14110,3.2
14113,2.2
14114,2.4
14115,2.2
14120,1.4
14127,2.2
14128,2.2
14146,2.2
14147,2.2
14148,2.8
14149,2.2
14150,2.2
14151,2.4
14152,2.2
14153,2.2
14154,2.2
14161,2.2
14164,2.2
14165,2.2
14166,10.4
14167,2.2
14169,2.2
14170,2.2
14174,2.2
14179,10.4
14188,10.4
14189,2.2
14190,2.2
14216,2.2
14218,2.2
14219,10.4
14221,10.4
14242,3.2
14246,3.2
14247,2.2
14248,2.2
14252,2.2
14253,2.2
14262,2.4
14268,10.4
14269,1.4
14270,2.2
14271,2.2
14272,2.2
14273,2.2
14274,2.2
14275,2.2
14295,2.2
14297,2.4
14298,2.4
14301,2.2
14302,2.2
14305,2.2
14306,2.2
14307,2.2
14310,2.8
14311,2.2
14312,2.2
14313,2.2
14314,2.2
14316,2.2
14318,2.2
14319,2.2
14320,10.4
14322,2.2
14327,10.4
14328,2.2
14332,2.2
14334,10.4
14336,1.4
14337,10.4
14339,2.2
14344,2.2
14362,10.4
14373,3.2
14374,10.4
14381,10.4
14382,2.2
14383,2.2
14394,10.6
14397,1.4
14398,2.2
14399,2.2
14400,2.2
14401,2.2
14402,2.2
14403,2.2
14404,2.2
14405,2.2
14420,2.2
14421,2.2
14422,2.2
14423,2.2
14424,2.8
14425,2.2
14426,2.2
14427,2.2
14428,2.2
14432,2.4
14433,10.4
14437,2.2
14443,2.2
14444,2.2
14445,2.2
14447,10.4
14448,2.2
14449,2.2
14451,1.4
14456,2.2
14457,10.4
14461,10.4
14466,10.4
14472,10.4
14473,10.4
14514,2.2
14515,3.2
14522,2.2
14527,2.2
14529,2.2
14530,2.2
14534,2.2
14543,10.4
14544,10.4
14546,2.2
14552,2.4
14556,11.0
14557,2.2
14558,10.4
14559,2.2
14560,2.2
14561,2.2
14562,2.2
14563,2.2
14565,2.2
14566,10.4
14567,3.2
14584,2.4
14585,2.2
14586,2.2
14587,2.8
14588,2.2
14589,2.2
14590,2.2
14591,2.2
14592,2.2
14593,2.2
14594,2.2
14596,2.2
14597,2.2
14598,10.4
14599,2.2
14600,2.4
14601,10.4
14602,3.2
14603,2.2
14604,2.2
14605,2.2
14606,2.2
14607,2.2
14608,10.4
14609,2.2
14610,2.2
14612,2.2
14613,2.2
14614,2.2
14615,1.4
14616,2.2
14617,2.4
14642,2.2
14647,2.2
14648,2.8
14649,2.2
14650,2.2
14651,2.2
14652,2.4
14653,2.2
14655,2.2
14656,2.2
14660,2.2
14664,10.4
14665,10.4
14668,10.4
14669,2.2
14670,2.2
14671,2.2
14672,2.2
14673,3.2
14674,1.4
14675,2.2
14676,2.4
14677,2.2
14678,2.2
14679,2.2
14680,2.2
14682,2.2
14683,10.4
14685,11.0
14686,2.2
14687,2.2
14688,2.2
14689,2.2
14690,2.8
14691,2.2
14692,2.2
14708,10.4
14715,2.2
14719,2.2
14720,2.2
14723,2.2
14724,2.8
14728,2.2
14729,2.2
14733,2.4
14734,2.2
14736,2.2
14743,2.2
14753,10.4
14754,10.4
14761,10.4
14776,10.4
14782,2.2
14783,10.4
14791,10.4
14793,2.2
14824,2.2
14826,2.2
14828,2.2
14831,2.2
14832,2.2
14840,3.2
14843,2.2
14844,2.2
14847,2.2
14851,2.2
14852,1.4
14853,2.2
14854,2.2
14855,1.4
14856,2.2
14857,2.2
14858,2.2
14860,2.2
14861,2.4
14862,2.2
14863,2.2
14864,2.2
14865,2.2
14881,2.2
14882,2.2
14884,2.2
14889,2.4
14893,2.8
14895,2.2
14896,2.2
14897,2.2
14898,1.4
14902,2.2
14903,10.4
14904,2.2
14906,2.2
14907,2.2
14911,2.2
14917,2.2
14921,2.2
14927,10.4
14930,2.2
14932,2.2
14936,2.2
14944,2.2
14945,2.2
14950,10.4
14953,3.2
14961,2.2
14962,2.2
14969,2.2
14970,2.2
14971,2.2
14974,2.2
14977,2.4
14978,11.0
14979,11.0
14980,2.2
14981,2.2
14982,1.4
14983,2.2
14984,2.2
14985,2.2
14986,2.2
14987,2.2
15000,10.4
15001,2.2
15002,2.2
15004,2.2
15005,2.2
15006,1.4
15007,2.4
15008,2.8
15009,2.2
15010,2.2
15012,2.2
15013,10.4
15014,2.2
15015,2.2
15017,2.8
15030,2.2
15038,2.2
15041,2.2
15045,10.4
15053,2.2
15055,2.2
15056,2.2
15059,2.2
15061,2.2
15069,3.2
15070,2.2
15071,2.4
15072,2.2
15073,10.4
15074,2.2
15075,2.2
15076,10.4
15077,2.2
15078,2.2
15079,1.4
15080,2.2
15081,2.2
15082,2.2
15083,2.2
15101,2.2
15102,2.2
15103,2.2
15104,2.2
15105,1.4
15106,2.2
15107,2.2
15108,2.2
15109,2.4
15110,2.8
15112,2.2
15114,2.2
15115,10.4
15119,2.4
15120,1.4
15121,2.2
15122,2.2
15127,2.2
15128,10.4
15160,2.2
15167,2.2
15171,10.4
15172,2.2
15176,2.2
15184,2.2
15185,2.2
15187,2.2
15188,2.2
15191,2.2
15194,3.2
15196,10.4
15198,2.2
15199,2.2
15201,2.2
15202,2.2
15203,10.4
15204,2.2
15205,11.0
15206,2.2
15207,11.0
15208,2.2
15209,2.2
15224,2.8
15228,2.2
15229,2.2
15230,2.2
15231,2.2
15234,2.2
15235,10.4
15237,2.2
15242,2.4
15243,2.2
15247,2.2
15249,2.2
15250,2.2
15254,10.4
15256,10.4
15257,10.4
15258,2.2
15259,2.2
15260,10.4
15261,2.2
15262,3.2
15263,10.4
15264,2.2
15265,2.2
15267,2.2
15268,2.2
15274,2.4
15277,2.2
15278,1.4
15279,10.6
15280,10.4
15282,11.0
15295,2.2
15296,2.2
15297,3.2
15298,2.2
15299,2.4
15300,2.4
15301,2.2
15302,2.2
15303,2.2
15304,2.2
15305,2.2
15306,2.2
15307,2.2
15316,2.8
15317,3.2
15318,2.6
15319,2.2
15320,2.2
15321,2.6
15322,2.4
15323,2.4
15324,2.2
15325,2.6
15326,2.6
15335,3.4
15336,4.2
15337,4.2
15338,4.6
15339,4.6
15344,3.8
